2105,87,2
1,1548,3
4753,1244,5
4469,582,3
3307,1695,5
2124,848,4
5038,2020,3
748,639,3
2933,1867,4
3399,1119,4
257,1292,5
2152,608,5
4054,334,3
1086,1913,4
3367,2552,4
224,1018,5
4643,3225,5
983,130,4
3312,3111,3
3561,1825,4
5716,1947,5
1275,1002,3
2207,1768,5
1907,1706,3
1929,858,4
1586,44,2
779,1197,3
4344,1651,3
5346,1690,3
1754,2057,3
5871,348,3
4481,3274,4
5396,2506,4
2541,2255,5
1014,2051,3
2011,1269,2
2985,1776,4
2810,759,4
1627,523,4
677,3499,4
5500,2205,2
3726,2786,3
3503,370,4
659,144,4
1968,1369,4
4646,3259,4
1355,3662,3
1039,1782,5
5482,582,4
3538,2659,4
385,170,3
4106,334,3
3728,499,4
6035,3028,4
1850,319,5
5552,2172,3
701,1004,3
5626,1172,3
861,2860,3
4851,1764,5
4784,2369,4
1300,1448,4
1098,3642,5
2910,2932,4
472,850,5
5000,2420,4
2950,1130,5
4523,159,3
3777,2210,3
4386,625,4
5658,31,5
3066,696,3
4567,3311,4
4168,3006,1
5685,2049,2
5177,2653,4
3270,3342,4
3676,284,4
3987,2369,3
2186,1842,5
2813,1103,5
2993,1534,2
5081,1878,3
3226,361,3
4063,2192,4
3053,2949,2
4085,2478,5
1684,2399,5
1859,1157,4
2614,2694,4
3388,2539,3
2388,1013,4
3258,2858,4
622,2302,5
3055,2478,4
1983,2644,4
1500,458,3
3777,1336,3
1792,1266,2
1182,107,4
283,2786,1
2258,1480,5
4949,1005,3
2591,1240,4
838,3647,3
2373,309,4
1835,193,5
2591,1127,5
4020,319,3
6002,2327,4
539,526,2
1957,101,4
1821,2505,4
527,3123,4
1493,1447,2
2615,853,4
27,850,4
5436,1451,4
1273,2328,4
5151,187,1
2506,3264,5
5600,442,3
4444,475,1
441,848,5
4932,31,5
1127,1091,4
3898,1099,5
1752,2652,5
4138,2482,5
473,1467,3
1398,216,4
2261,2580,4
5552,847,5
3227,1101,5
3755,2184,2
4168,2846,4
3470,347,4
3730,2328,4
2229,372,4
2265,1544,4
3319,1357,3
659,1723,4
5560,2859,4
498,3028,3
3162,1001,4
4658,3350,5
277,3579,3
677,1846,3
3931,2736,5
5328,1285,2
4343,957,1
150,3557,4
667,1534,1
4707,2729,4
1297,1480,5
2108,1461,2
1071,2137,3
4823,0,4
270,577,5
888,1551,3
345,104,5
1083,1617,3
4649,343,2
1657,3541,4
2495,1284,1
148,2558,3
1111,1540,4
1061,1179,5
1154,1454,2
2375,192,2
194,3662,4
264,3434,4
5215,33,3
1415,2501,4
2220,2134,4
5786,3082,4
126,1401,4
678,3499,4
3828,524,2
194,762,2
1456,1480,4
3364,179,5
1922,253,5
3475,1162,5
4343,3431,4
3560,2160,4
5025,1196,3
48,579,3
5137,1913,3
3680,1544,4
3121,2954,2
1888,582,4
1180,3140,3
334,3638,1
556,346,4
1957,1331,4
3091,3452,5
263,853,4
3120,1595,3
883,798,5
5762,2240,4
10,2104,4
1824,2052,3
4851,1771,3
1466,2796,3
5880,334,3
3818,1415,3
1450,3304,4
2140,2200,2
162,987,3
5195,1555,1
5923,2420,4
3291,225,4
4785,524,4
4993,2276,5
5329,2697,4
5070,2368,4
983,3388,3
5332,3209,3
1078,439,4
4390,2130,5
1879,2702,4
936,2709,5
35,225,5
326,1166,5
1925,2934,5
4609,2890,3
2730,1781,4
474,3447,4
2410,945,3
244,2597,1
5586,1773,4
4017,3189,3
5270,1723,4
4475,2455,2
2906,30,4
5626,3144,5
1623,977,4
888,1339,1
1568,1085,5
2640,3014,5
1732,2980,3
2894,431,4
3886,2215,5
4851,290,2
5662,817,4
3087,575,3
4956,1861,3
1086,2982,4
4572,1987,3
677,2247,4
5925,1461,4
1180,383,2
3028,456,5
3941,1946,2
2653,258,5
5099,1078,5
22,540,3
5999,7,3
1262,2594,2
607,3042,3
4646,1584,3
4344,354,3
2413,2703,5
4662,1174,3
3502,1133,4
2985,340,3
3555,1480,5
10,2937,4
201,574,4
676,3021,1
4854,1540,5
4000,2149,1
5474,1946,4
328,2132,4
5891,363,4
5407,3448,4
3777,3025,4
5373,1126,4
2518,1511,5
1631,1814,1
4955,1119,4
3465,1101,4
5064,1270,3
105,2874,4
2139,836,5
5469,3214,5
270,2937,5
4608,648,4
2071,899,5
5014,2368,5
5774,3282,4
4707,1453,4
1946,874,3
769,1012,5
2483,2849,4
5953,1548,3
4625,1174,2
3238,1967,4
3335,1612,4
601,3065,3
3807,1587,3
1421,1430,2
5471,2772,4
4344,3038,3
3755,1174,4
1961,736,2
4557,1205,5
283,9,3
2773,986,3
1505,370,3
508,2286,2
3990,2507,3
1119,2768,5
5912,102,3
5064,1767,2
1373,1766,5
2218,120,3
3134,1568,3
3625,2177,4
3397,239,4
5253,798,3
1296,3308,4
3393,3490,4
5697,2456,4
5052,3375,5
1050,1928,5
2640,1766,4
1401,106,5
2328,1184,2
3649,1578,2
2999,853,3
564,2093,3
1815,2701,4
4788,1575,3
462,1946,2
1987,2134,4
5604,2490,1
1421,11,2
5130,269,2
5683,2702,3
5676,2130,4
4530,1079,5
406,3660,3
4820,957,4
1503,5,4
4522,1871,4
4140,1697,4
4298,2551,5
4955,526,5
3425,837,5
5945,2296,4
1911,1842,2
2040,2414,3
337,1768,5
341,1272,4
1679,2425,3
2230,419,2
1907,2463,3
2736,2866,5
619,18,2
4314,1020,5
612,3452,2
779,3424,4
1202,229,3
4311,2224,3
5232,1495,4
2131,2090,4
4291,2409,2
5902,106,4
3922,526,5
2072,2195,3
5899,3164,1
5839,1375,3
2204,3448,2
1264,1709,3
1424,543,3
5270,3093,4
1379,1902,3
5836,442,5
86,2007,5
4405,2460,3
709,1307,4
3118,1190,5
5309,3427,3
4270,1745,4
3001,2937,5
3760,1145,4
2255,2580,4
1448,2221,2
4414,1089,3
1604,1101,4
5393,1393,4
771,1351,4
4386,3021,4
5986,701,1
1751,1923,4
3508,2961,3
2100,998,4
4818,2693,3
2943,1130,5
3229,0,5
1929,46,4
3181,1112,5
1016,2436,5
234,3332,3
1995,1918,3
5991,2491,2
6006,2257,2
191,1287,2
3291,1881,4
6035,1245,4
4672,3517,4
5020,650,2
542,582,4
4812,346,5
61,2332,3
1448,1182,4
4131,1473,5
3195,772,3
1256,2206,3
751,2476,5
773,2950,4
5332,1015,3
1676,3063,1
3198,3501,4
2566,1017,4
2236,293,4
5045,3490,5
1180,2207,3
2588,3028,3
2214,258,4
1983,2501,4
5184,3305,3
5112,1732,1
2495,2432,3
4825,84,5
150,1154,5
4152,1440,2
72,3541,3
656,2949,5
138,2734,4
1586,1555,3
5679,2911,5
194,2937,5
4501,1833,4
3451,2778,4
2471,540,3
3590,101,5
3392,2474,1
4386,3229,2
1728,1126,4
2624,1161,3
1529,843,4
2010,1307,5
2397,857,3
2729,1393,5
325,3154,3
1353,158,4
3310,1790,1
5681,1980,5
3941,1792,2
215,537,3
957,287,3
1732,1003,3
983,3433,3
569,2877,4
4725,1301,5
5688,2052,3
1550,1989,4
3245,1699,4
292,1195,5
4078,1132,4
5958,280,2
726,1499,3
1598,3568,3
4679,2878,4
4172,159,4
3841,499,5
3821,2680,1
690,1099,4
3183,1471,4
1550,2052,5
1418,3682,1
532,1014,3
636,2844,5
1726,2331,4
4958,2807,5
5025,2449,1
5823,654,3
1827,1568,3
1316,1521,4
1737,305,5
1163,1601,2
5990,571,3
4013,1732,5
2776,3283,4
3326,2433,1
4509,465,3
1757,975,5
5537,3432,4
3964,1274,4
4334,2768,3
5446,2528,3
1390,1271,3
3506,1775,5
219,3500,4
4446,1138,3
636,1149,5
3712,743,3
5642,502,1
3545,1210,4
4788,1236,5
1031,2469,4
1355,43,3
1623,2052,4
1633,2950,5
135,1147,5
2289,524,4
3452,1662,3
3137,2580,4
1054,2340,2
713,417,5
2197,0,3
1033,2474,4
3379,1964,4
5358,1723,4
203,1696,2
4226,660,1
5873,1113,4
148,1118,5
523,1884,4
5140,2833,1
4984,1271,4
3463,3581,4
4814,1012,2
4077,16,2
346,1741,4
4246,1823,2
4123,1273,4
1350,1480,4
535,1672,3
872,2408,3
4507,266,2
5474,2657,5
976,1164,2
3591,2431,4
4609,1782,4
4223,3472,4
4020,2274,4
1679,987,3
1946,2456,4
1921,512,4
5045,16,4
4958,1974,3
3726,2340,4
5914,575,4
3352,33,4
715,2195,4
5282,2691,5
2038,1266,3
4804,2194,3
519,1413,4
3330,528,1
91,2478,3
1293,2731,5
5060,1111,5
747,2200,3
5442,439,4
5004,838,3
5880,1607,3
3259,1768,5
966,1503,3
4945,3491,4
1940,1401,4
4822,1824,4
1202,2948,4
684,9,3
4998,2197,4
3414,2268,5
5051,1842,3
1376,574,5
918,553,5
4506,1103,5
3651,741,2
4129,367,3
1630,3598,3
4160,3503,3
4318,2305,2
3625,458,3
3933,687,2
2377,560,2
1483,357,4
204,1103,5
4643,2778,2
1830,2503,4
191,229,2
4614,1115,5
5566,372,3
1218,1980,4
565,1164,4
5686,1708,2
95,1687,3
4492,852,5
4057,1817,1
1141,360,4
3086,1434,4
3290,2134,4
3181,2937,4
1427,1078,5
1927,2341,3
172,1139,4
3399,2258,4
2736,1596,3
2460,578,1
1220,3207,5
5182,2936,5
4457,2949,3
1879,3514,2
4835,3500,2
4343,2584,4
672,987,1
4387,419,4
3245,976,3
286,228,3
3520,2170,3
5787,693,3
4396,2488,3
1838,2420,4
3962,354,5
2470,842,5
2875,2256,3
235,2368,5
4230,2301,4
1544,2194,3
5619,1115,5
1529,741,2
4551,512,5
609,1268,3
4509,2191,3
2049,536,4
5885,1013,4
234,3015,2
201,1219,3
1018,1511,3
1119,2743,3
5393,2068,3
5758,265,4
411,2559,4
2194,1054,4
4505,2462,4
1258,2580,2
1940,2135,3
5613,1151,5
1583,1078,2
5483,3285,5
1667,309,5
84,3168,5
5004,327,4
4027,2818,4
5207,279,4
215,1913,4
3421,484,3
1448,2269,3
5432,1785,1
3207,1696,2
2723,592,5
3044,442,5
2414,3063,4
1948,1196,5
3545,849,3
4222,3344,1
2376,2328,4
3335,2778,5
4681,402,2
5626,33,4
1300,3511,3
1071,3028,4
3991,3021,4
540,3023,2
553,2511,3
2506,1661,3
1949,531,1
3832,2741,4
334,43,1
1691,1086,5
3823,3106,2
5025,502,3
5135,1461,4
5794,1773,5
1679,2535,5
2768,1430,1
1209,249,3
473,2831,5
2227,2080,3
3587,2702,4
3388,3582,3
748,3234,1
5770,2685,4
4789,1730,4
4389,360,2
1018,1062,4
751,3322,3
5943,1210,5
1263,3450,3
4845,2923,5
4608,2358,4
3409,1834,4
3853,3271,4
5095,2275,3
3294,1389,3
6009,1181,5
5034,435,3
2999,3026,2
3970,3608,4
2660,358,4
713,844,3
2446,1825,4
5169,1507,4
5901,2368,4
5990,1444,2
947,2256,3
5748,273,4
2100,1448,4
3695,3420,5
5107,1888,4
3474,525,4
2115,260,3
3964,2511,3
2101,252,1
5344,68,2
2503,594,4
5954,2215,4
1711,343,3
3271,3661,4
1670,1883,4
3470,3638,3
3877,3282,5
2347,1267,4
2484,3466,3
3212,1622,5
2263,147,3
5363,1430,3
2859,13,4
2147,427,4
5480,3342,3
4270,1113,5
491,2758,3
4129,2951,3
143,2072,5
5073,2714,4
898,2703,4
5521,2772,5
6015,425,3
792,2644,3
4677,3466,3
3822,5,5
2945,1086,3
5761,1909,3
3648,2052,5
3170,1167,4
1124,2093,5
1748,3536,4
2329,582,5
5282,3312,4
5996,1270,5
1545,354,4
2397,1474,3
3538,1569,5
4334,2324,2
4114,2197,5
3475,3525,1
888,1005,4
1114,1133,4
1666,451,3
1888,2786,2
2752,707,4
5271,524,1
5619,1194,3
4457,2449,4
1874,2627,1
1465,1112,4
224,3235,2
244,1953,2
1726,903,5
5268,2741,5
548,581,5
5830,2795,3
2389,2594,4
1171,2778,3
4027,2559,5
1339,1837,1
5754,1417,3
5349,2944,4
1339,1598,1
3498,2212,4
1605,1467,2
3760,2703,4
2184,1152,3
1327,2277,3
5487,1210,4
665,523,4
5836,44,3
2712,3573,1
5106,20,5
5762,854,5
2289,1103,4
3405,2703,4
3074,378,3
284,1166,4
497,16,3
5840,1769,5
2340,2256,3
150,1054,5
2713,2667,2
4795,798,5
4307,2595,2
339,3098,3
2908,582,3
5073,1776,3
5366,2875,3
5584,2394,4
4481,966,5
3252,1779,3
1072,512,5
2281,419,4
5676,963,3
952,3494,5
3617,2122,3
4584,3420,3
1923,3345,4
3101,1361,4
25,1436,3
3629,3501,3
1745,2750,5
1568,2989,5
548,2960,2
2906,352,3
549,1304,5
5086,2677,5
4864,1727,4
1348,1270,5
4566,2951,3
5452,1119,5
2967,31,5
2715,845,5
283,1119,4
1206,2508,3
1506,1444,4
4975,3117,2
5674,2517,4
2426,1177,4
2137,1548,2
837,3349,5
630,3284,4
1166,512,5
3555,2766,4
4561,2007,3
2040,3194,4
983,1816,3
2438,2093,2
1934,3298,1
5676,848,4
5125,1191,5
2241,1816,4
3587,1113,5
3647,853,3
460,1268,2
3731,16,2
4478,3475,4
4040,2259,3
3475,2818,3
5282,3448,3
1145,1218,3
408,2371,2
4378,1253,5
277,1245,5
4202,3235,3
4271,1115,4
2528,1904,2
3627,1854,2
5229,1106,3
3474,370,1
5462,1165,4
3877,2219,4
3000,2076,5
3332,2741,5
5462,1147,3
5810,144,1
4120,1534,4
1657,3450,3
888,3050,3
3367,253,3
3473,888,4
1241,2911,4
5764,1061,5
5963,21,4
2908,1019,4
927,2072,5
3429,2394,1
1692,2816,5
1376,2203,4
3538,2528,5
2222,1120,4
535,853,5
309,1346,5
1141,343,3
5909,16,5
1940,566,3
4302,3490,4
2013,2593,4
4892,2464,3
4209,3503,4
3369,2205,2
909,2125,3
3998,1497,4
849,2161,5
888,1493,1
1098,1197,5
4367,1168,2
3552,1423,5
1679,1048,5
4660,1266,4
3019,854,5
3100,357,4
2454,1906,1
18,2395,1
5685,1047,2
3839,1775,4
1080,2937,5
5233,253,4
5809,2667,4
1968,1825,4
2984,1110,4
5808,3229,4
2263,2275,4
1757,239,5
148,1968,4
4515,1540,4
731,3437,5
4479,2192,2
38,2950,4
1694,712,5
408,2341,3
3640,1300,2
4054,2884,2
52,2535,5
3055,741,3
956,3262,5
4032,1534,4
1721,2442,4
5270,2591,4
5583,1984,3
194,411,2
2002,33,5
4571,1708,3
3106,3503,5
779,339,4
2315,2551,4
4332,648,4
677,1569,4
3147,526,3
3656,1820,5
5238,1255,4
1907,501,5
1612,421,2
2397,1550,5
3432,1103,5
451,1137,5
221,1143,4
5328,1290,5
4932,1480,4
2185,2276,2
4789,1401,1
5224,2076,4
3716,536,4
1777,3199,3
4383,1012,4
4436,1119,4
1819,1105,5
2682,2982,3
1938,849,4
1646,1540,4
3966,3417,3
3300,1113,5
3498,2269,2
3517,1194,4
4993,1837,4
838,1240,4
3609,739,5
1040,862,3
2972,2644,5
3172,106,4
4625,540,3
2989,536,2
3196,1134,5
4509,2542,2
1003,2505,5
4385,3456,2
5125,3123,4
5081,1162,3
5305,433,3
508,427,4
201,1243,1
1545,2701,5
5231,3237,5
747,1784,2
1450,2730,4
1825,1000,3
1741,442,4
4206,1766,5
5593,1172,5
3338,287,5
5916,23,4
408,1588,4
2041,2686,3
5549,1244,4
2846,2072,2
1398,2135,4
620,2767,4
4522,887,4
3066,1975,1
47,937,2
5635,2052,3
2246,1758,4
1220,2950,5
5683,1906,2
5267,3489,4
5574,571,3
229,2380,4
4731,1165,5
838,2405,3
1859,3494,3
219,1939,2
3031,58,4
3584,45,3
1180,1078,2
5603,1782,3
1018,1921,3
3867,1481,4
3485,1331,5
3975,2628,3
3280,1194,4
1081,1534,3
3647,2830,1
460,1103,5
5363,1954,4
732,2778,5
1961,1358,1
3209,2158,5
1014,1776,3
1929,86,4
2087,1145,4
3339,1728,4
84,3041,1
5880,1296,3
4004,2066,5
149,578,5
5800,1499,4
4753,1196,3
4408,2776,3
4083,2889,5
5076,817,4
389,1785,2
5223,2891,5
3491,798,4
5382,2535,5
2170,2860,3
4825,187,2
4334,1013,5
5338,1045,5
5700,1127,4
3776,1767,3
4742,3102,4
650,1168,3
2565,2135,3
2775,1937,1
1598,1204,4
1355,1466,2
5467,1117,5
715,3017,4
5823,2213,2
2664,1987,4
1266,962,4
5604,782,3
1736,2433,4
5311,1777,5
4444,2950,4
3332,2377,4
2664,594,4
2819,3449,2
666,3169,3
1056,853,5
5907,2644,5
4155,1271,3
947,514,4
1120,2225,4
2682,370,5
3774,1079,4
2250,1534,4
4601,1379,3
505,2778,4
1679,1889,4
4298,2306,4
4855,971,3
3987,229,5
4185,2098,1
1018,3369,4
3515,1146,5
1332,3431,4
3528,1007,3
2011,3609,3
3021,1602,2
5482,1576,4
464,2394,3
2121,3023,4
270,1737,3
3377,1119,4
2124,225,5
2452,1979,4
2992,2398,1
5522,2326,4
1000,3492,1
5143,1103,4
3335,2217,4
2679,1987,3
5429,1185,5
5830,2733,4
3260,225,4
1835,2192,3
5839,905,5
437,2196,5
5196,3392,4
5402,1891,2
753,2932,3
3205,2499,4
48,465,5
3307,1768,2
637,2658,4
1672,166,4
3625,107,3
147,2329,3
3502,1771,4
2167,998,4
5604,9,1
764,147,4
807,1726,3
435,1091,5
3052,2563,3
764,2812,3
1757,2881,5
2995,527,3
1278,2700,3
3315,1190,4
3373,1017,3
4410,298,5
2023,2153,3
57,2208,4
2642,9,3
43,2271,3
2783,1440,5
3452,2197,2
3670,1768,5
4530,1101,4
4116,1690,5
956,49,4
3832,958,3
5596,2801,5
2457,190,5
1777,405,4
933,1331,3
3012,38,3
2726,1451,4
3833,2778,5
3895,166,2
691,967,2
4496,776,4
3216,1032,4
747,287,4
1549,1558,4
1806,1423,5
2462,1024,4
1493,2449,5
4417,876,5
4098,1000,4
5132,1587,5
1338,3159,1
3050,572,5
2491,949,3
2751,2875,3
5363,332,4
3922,2950,4
4861,1103,5
876,1015,4
3178,3239,3
3388,833,4
3414,347,3
5272,859,4
224,2491,4
1298,1480,5
1040,1877,4
1722,735,5
3625,1617,4
1488,1342,1
4171,1115,3
3335,541,2
1095,345,3
4102,2849,4
1657,3032,4
4366,2930,4
3619,1612,3
4836,1347,2
1672,2950,5
3105,1309,4
5940,2293,5
2642,3106,2
4372,2432,5
1223,1195,5
2906,2436,4
3982,347,3
4496,1399,4
4535,3166,4
2180,1152,4
4290,2148,5
5995,1558,4
5970,10,5
1172,3310,2
4057,3586,2
2177,1728,5
3750,1172,5
5629,686,5
5646,2006,4
5764,1440,3
743,2605,2
486,465,2
194,202,5
1674,3224,4
1116,1548,2
440,367,4
5762,2590,3
1050,1118,5
1391,528,2
274,2701,3
2736,30,3
769,2897,3
3335,2364,4
5432,2499,4
3867,1825,3
5069,3226,4
5604,537,3
2180,1042,4
3942,3124,4
2434,1393,5
2485,1842,4
2961,1045,2
1424,1937,4
3611,1152,4
5142,578,5
619,1453,2
309,945,4
72,3533,3
5530,1105,4
1402,1819,4
1134,1204,5
977,46,5
804,3051,2
1245,1782,3
3268,46,4
1957,2300,3
1570,106,5
5708,2734,4
4591,1103,5
4168,2814,5
3617,3187,2
3620,3451,2
4023,3180,5
35,740,5
4040,2212,3
5604,68,2
395,2056,3
2905,1270,4
5717,2137,5
162,1470,1
4284,3031,2
1698,1824,5
1009,3458,2
4311,1901,2
1901,703,4
2341,2368,4
5020,1867,3
3483,743,3
5110,1997,3
3149,2196,3
3640,3452,4
3714,960,5
4660,2701,4
1382,3311,4
3259,2412,5
2180,2653,3
2437,1735,4
888,2325,2
5993,2736,3
5309,3173,3
1703,1273,5
1000,2551,4
5697,49,3
2037,2546,3
1982,1024,5
1374,1938,4
1819,1731,3
474,1922,5
1192,47,1
3823,2260,3
1903,1454,2
2982,367,3
4939,832,5
5573,854,3
4372,938,3
5472,1119,5
1149,3203,2
2142,1569,3
2750,2317,4
5446,2700,4
204,1207,5
3320,3111,4
397,1012,4
2180,1197,5
2628,619,3
4317,2179,4
4249,3193,3
2401,1127,4
1835,1054,5
2243,1880,5
1652,2937,5
2275,2924,3
4020,1143,4
3068,977,3
2270,357,5
5008,3293,1
4953,2850,4
3490,1272,3
3836,1963,3
4336,1219,5
5045,3157,4
4257,2813,3
5786,2197,4
2243,2944,5
5267,1779,3
1925,287,5
165,2583,5
4770,1149,4
753,2197,4
1145,806,4
3972,3541,4
748,592,3
1346,836,5
2311,1101,3
1679,1944,5
1144,305,5
4859,2950,4
6018,1255,5
5288,3616,4
4336,1036,4
5662,2197,4
3944,2321,1
4933,130,2
764,1587,4
748,1188,2
3422,2317,4
1599,2360,4
3950,47,4
3006,1538,4
3849,10,4
5363,838,5
4976,2440,3
5555,1467,2
740,3326,2
3108,1098,5
1911,1099,3
903,1788,3
2635,514,4
2898,1003,5
1049,1445,2
3291,3164,4
2220,309,5
10,2669,3
270,3235,5
4016,2954,4
3062,1568,1
2488,3257,2
2397,942,2
698,1608,1
2455,1842,5
5038,1545,1
1646,2330,3
5288,858,5
5775,3024,4
5046,18,1
2011,3359,3
4276,1192,4
4642,3466,2
1073,1156,4
510,2476,5
5999,3166,3
868,2328,4
4746,1194,5
2320,15,2
1927,3268,4
751,2237,2
2021,2973,2
267,3692,4
5412,1379,4
1766,1139,4
5421,662,4
3770,1075,2
3410,688,2
1868,2657,2
2410,1270,5
1124,867,3
180,3024,4
5417,2172,1
3822,1267,4
4830,1205,4
3671,2268,3
548,147,5
2970,3239,4
4881,3508,5
3181,2875,5
549,494,4
2011,1024,4
4642,16,3
930,888,5
2971,3066,3
2115,3571,2
4920,1461,3
2865,1607,3
4646,398,2
1987,1011,4
2078,3447,3
2445,2595,2
4454,2395,4
1811,1074,3
4182,1415,3
285,609,4
5830,3223,4
623,1108,4
5053,2857,3
569,1702,3
1694,1891,4
244,1918,2
5203,1292,4
437,1555,4
1426,3347,3
1711,3541,4
4696,1511,5
306,2755,5
2283,3229,4
1421,308,3
4433,2758,4
292,3239,4
6006,1471,4
3964,159,5
5746,2644,5
3833,2179,5
1521,1735,4
4285,3259,4
2179,343,5
732,2548,3
2460,2703,5
4123,2256,3
756,370,4
2908,2160,4
3280,1301,4
1973,1188,4
3031,2001,5
2277,847,5
4566,1473,3
620,1676,1
3836,1188,3
3325,1189,4
1223,3503,4
4561,67,3
3619,67,2
5994,1316,3
3623,1495,4
4886,1781,5
5041,1393,3
1726,358,4
1979,3015,4
2806,1020,3
4724,1840,3
1211,3040,3
5437,49,5
1368,1013,4
471,1448,3
542,2707,5
1003,4,1
4389,20,4
908,529,3
3888,971,3
3012,1102,5
569,3037,3
2293,836,3
1634,3539,3
3453,1290,3
5267,354,4
4483,941,4
3988,2356,3
2422,854,5
5823,2328,5
4336,1012,5
4021,903,4
3762,2409,4
2903,578,5
1448,3447,3
182,1291,4
5326,2214,1
1154,2277,2
3413,2701,4
2877,2937,5
2280,1155,5
95,519,4
2175,858,5
5979,20,3
4966,197,5
5367,46,4
3453,3037,2
6039,1924,1
2729,253,5
4705,2171,4
517,1754,5
936,2741,5
4814,1480,5
165,1201,5
1898,1181,4
2865,1627,2
4833,154,2
3833,2286,4
4887,3225,4
4515,1575,5
5447,2592,1
3634,2091,4
5856,574,4
5333,2900,1
5311,2181,3
1261,1631,2
74,1965,4
148,1152,4
3762,3489,2
185,960,2
3188,966,5
1086,1143,4
3451,2960,3
61,1302,4
4005,1104,2
5779,2051,3
5411,2648,1
1915,1179,5
2236,1242,3
5597,3368,5
4736,1202,5
307,834,4
1840,2891,5
155,571,3
2379,3073,4
763,1112,5
1979,461,3
3613,1434,4
1911,2368,1
2343,2594,4
1197,3180,5
1940,841,3
4176,3257,4
2063,776,4
4731,1110,4
5844,2521,5
2584,2929,3
3483,1534,1
1513,3535,5
3828,1607,2
5975,1889,5
6015,3111,4
1644,3521,3
1242,2890,3
3672,33,2
5432,609,4
91,2819,4
460,3558,3
2497,439,3
3196,930,1
145,3308,3
625,2495,4
423,1791,2
2393,1423,4
3704,334,5
3453,1499,3
4519,240,4
704,3293,3
5624,1159,5
5760,3499,4
1541,1473,5
3277,3541,3
4280,1079,5
1715,347,3
542,1612,4
5567,1931,5
565,2701,3
530,1027,4
2853,35,4
2243,1185,5
2166,2464,2
2853,2049,1
4442,876,3
5181,2329,3
1283,1511,5
880,1423,1
2011,3177,3
4098,2923,4
3068,2768,3
5953,1812,1
4868,2256,5
2104,1511,4
1646,2711,4
1297,199,4
2619,2076,3
2359,798,5
2194,2551,5
1316,1133,4
4993,465,3
334,3634,1
5189,1898,4
4343,11,1
24,573,2
3823,1363,3
1984,966,5
3692,523,4
234,1743,5
3877,1611,4
3899,3016,2
837,1454,2
745,3293,2
924,1895,3
1037,2042,4
338,1842,5
3195,2997,4
1,575,5
3674,33,4
2635,3065,2
4572,599,5
4741,1015,3
4772,1393,3
1781,1827,4
335,192,4
3671,1770,3
5837,215,4
2851,2687,5
3388,2489,4
3941,358,2
1382,1761,5
1124,757,3
2591,60,4
34,2644,5
627,346,4
1141,743,5
4561,1160,3
4095,1732,3
2739,2456,5
5625,1531,4
1981,287,5
3003,3030,4
2056,3546,4
284,1925,5
1982,1043,5
709,2483,4
4646,1880,4
2453,1115,5
2899,952,4
6034,3014,3
5165,1147,5
407,3566,5
3307,1547,2
2723,265,5
888,1151,4
1819,2409,4
4481,2730,2
5535,3435,3
5619,167,2
5312,846,5
2856,2052,4
2908,1726,3
473,224,2
165,792,2
4919,3313,3
4801,2873,4
4555,2210,4
5465,31,5
3629,1115,4
194,1133,4
5184,404,3
4509,2272,2
601,497,2
1334,2608,3
3424,1497,3
459,1922,4
3660,2090,5
2028,1434,2
2001,2865,4
3199,2476,5
1724,465,4
2040,2874,4
224,1123,3
4114,833,5
2401,2534,4
5122,2647,2
3355,854,5
2115,2076,4
3490,1013,4
5518,1139,5
2372,2015,5
1857,952,5
4284,579,3
138,1761,3
5472,1608,3
6015,2513,2
780,1427,1
533,540,5
5640,2474,3
566,2437,5
3366,2712,5
1070,853,5
3692,3638,4
1220,3148,5
2302,2505,5
4957,1,3
5019,1856,4
3777,1706,3
2340,1045,4
4063,2275,3
1290,187,2
4816,1558,5
1429,1101,5
5995,1947,3
998,284,3
801,1194,5
1854,1593,3
1146,857,5
2738,2290,3
1583,3183,2
857,2377,4
5681,1012,5
5776,1105,3
3805,1164,4
3470,523,3
5778,1002,4
1450,1958,4
4311,3446,2
5860,1479,3
5787,3118,3
5915,1120,3
5092,56,2
3128,493,3
690,2704,5
1469,2601,5
4372,33,5
5810,1436,5
1798,3496,4
3390,2125,4
51,2420,2
1446,2488,4
1018,3205,1
4674,582,4
5111,3229,4
3414,2702,4
5887,846,5
4501,2052,4
3578,2767,3
378,2270,2
3332,3014,2
2628,2052,5
5045,2072,3
4646,2275,3
4309,2121,3
1057,3638,4
1495,1785,2
2776,2225,5
4350,2859,3
5719,2489,4
1446,2432,4
5268,421,2
4523,2831,1
720,3064,3
2224,418,3
5674,2206,3
5005,847,5
2947,1170,3
5311,258,4
5981,309,5
3886,1723,4
2287,1191,4
2437,2192,5
6015,479,3
4320,3292,3
1832,2760,2
5604,1046,3
5642,1541,4
4047,2489,1
319,1152,5
2247,1994,4
5020,3302,5
3863,580,5
3895,2279,3
5465,2134,4
25,3592,2
1793,492,3
6035,2831,3
751,1364,1
3647,1240,4
4916,482,4
4501,2220,4
4121,3434,4
623,106,4
4672,2125,5
2803,2591,3
3805,3585,2
2420,2332,3
2667,2208,4
993,1207,4
2837,1155,4
5429,1461,3
1278,1440,2
3383,1105,5
3089,2574,1
1937,2096,2
3915,2222,1
2174,346,5
3242,3332,5
3271,954,4
5070,1178,4
3366,1112,5
523,1547,3
263,3015,3
174,0,4
2009,1119,4
2025,2916,4
5555,651,3
5038,2924,1
5626,1150,3
5155,2215,4
2825,3226,5
